year;state_name;prom_crimenes
2018;mississippi;14543.281818181818
2011;iowa;14533.466666666667
1984;mississippi;14453.636363636364
1984;arkansas;14382.363636363636
1979;arkansas;14351.454545454546
2019;kansas;14332.45090909091
1994;hawaii;14320.545454545454
1984;utah;14316.0
2009;iowa;14285.898395721924
2012;iowa;14278.09090909091
2014;connecticut;14217.678545454546
1996;hawaii;14174.727272727272
2019;mississippi;14137.5
1980;new mexico;14083.09090909091
2020;new mexico;13993.485714285714
2010;iowa;13991.27807486631
2013;iowa;13975.327272727272
2020;kansas;13903.444530046225
2016;iowa;13733.807486631016
2002;hawaii;13679.636363636364
1979;utah;13650.181818181818
2017;iowa;13581.1
1995;nebraska;13526.0
2001;nebraska;13488.134680134679
2016;connecticut;13478.723063973064
2014;iowa;13455.636363636364
2015;connecticut;13426.717497556207
2015;iowa;13409.272727272728
2002;nebraska;13384.08766233766
1993;hawaii;13375.636363636364
1996;nebraska;13326.818181818182
1998;nebraska;13320.856643356643
1990;nevada;13249.818181818182
1981;nevada;13200.363636363636
2017;connecticut;13144.512987012988
1980;hawaii;13123.636363636364
1994;nebraska;13103.272727272728
1979;new mexico;13060.90909090909
1997;hawaii;12998.545454545454
2020;mississippi;12972.299242424244
1979;mississippi;12951.454545454546
1997;nebraska;12908.151515151516
1992;hawaii;12890.727272727272
1980;nevada;12883.636363636364
2003;nebraska;12781.886363636362
2000;nebraska;12743.844919786095
1989;hawaii;12677.636363636364
1989;nevada;12668.90909090909
1982;nevada;12656.0
1992;nebraska;12626.181818181818
1991;nebraska;12611.09090909091
2003;hawaii;12594.0
1993;nebraska;12508.363636363636
1999;nebraska;12445.592207792208
1988;nevada;12436.90909090909
1993;district of columbia;12361.018181818183
1981;district of columbia;12347.272727272728
2019;iowa;12343.845454545453
1991;hawaii;12320.727272727272
1990;hawaii;12304.727272727272
1995;district of columbia;12263.25
1980;nebraska;12241.818181818182
2018;connecticut;12232.852353320437
1992;district of columbia;12217.032467532468
2004;nebraska;12165.697996918336
1990;nebraska;12090.727272727272
1979;hawaii;12057.272727272728
1988;nebraska;12051.272727272728
2001;hawaii;11990.363636363636
1989;nebraska;11984.727272727272
1987;nebraska;11974.0
1981;nebraska;11970.545454545454
1982;district of columbia;11944.0
1988;hawaii;11901.818181818182
1982;hawaii;11899.636363636364
2005;nebraska;11891.979513444301
1990;district of columbia;11888.90909090909
2018;iowa;11879.073863636364
2006;nebraska;11748.10551948052
1996;district of columbia;11746.272727272728
1991;district of columbia;11708.984848484848
2005;hawaii;11703.272727272728
1987;nevada;11665.454545454546
1981;hawaii;11647.272727272728
2004;hawaii;11588.727272727272
1980;district of columbia;11576.0
1998;hawaii;11567.818181818182
2020;iowa;11515.123737373737
1994;district of columbia;11489.363636363636
1987;hawaii;11456.0
2000;hawaii;11452.181818181818
1979;nebraska;11427.454545454546
1982;nebraska;11392.727272727272
2020;connecticut;11368.017373737373
1989;district of columbia;11304.0
1979;nevada;11272.363636363636
1986;nebraska;11202.545454545454
1985;nevada;11188.727272727272
1988;district of columbia;11176.545454545454
2007;nebraska;11144.58787878788
1986;nevada;11012.727272727272
1983;nebraska;10998.0
1986;hawaii;10950.90909090909
1984;nevada;10867.454545454546
1983;nevada;10856.181818181818
1983;hawaii;10805.818181818182
1985;nebraska;10788.181818181818
2019;connecticut;10541.604545454546
2006;hawaii;10519.09090909091
1983;district of columbia;10504.727272727272
1999;hawaii;10422.545454545454
1984;hawaii;10360.363636363636
2008;nebraska;10350.16090909091
1979;district of columbia;10260.0
2007;hawaii;10256.363636363636
1984;nebraska;10209.636363636364
1980;rhode island;10202.363636363636
2012;nebraska;10183.838383838383
1981;rhode island;10128.90909090909
2011;nebraska;10103.992424242424
2009;nebraska;9988.32400932401
1985;hawaii;9966.181818181818
2013;nebraska;9902.272727272728
2010;nebraska;9804.652757078988
1990;rhode island;9765.818181818182
1979;rhode island;9745.272727272728
1984;district of columbia;9731.636363636364
2006;west virginia;9647.267532467533
2014;nebraska;9646.682785299807
2005;west virginia;9587.47233201581
1987;district of columbia;9558.0
1986;district of columbia;9491.636363636364
1989;rhode island;9480.727272727272
1987;rhode island;9475.454545454546
1997;district of columbia;9464.78787878788
1988;rhode island;9415.272727272728
2009;west virginia;9413.705454545454
2004;west virginia;9353.111111111111
1982;rhode island;9343.272727272728
1995;idaho;9308.41547049442
1981;west virginia;9289.272727272728
2009;hawaii;9284.727272727272
2008;west virginia;9269.719367588932
2007;west virginia;9207.65909090909
1991;rhode island;9199.09090909091
2012;west virginia;9172.491582491582
2015;hawaii;9117.181818181818
1985;district of columbia;9104.545454545454
2014;hawaii;9078.181818181818
2017;nebraska;9061.90909090909
2008;hawaii;8991.636363636364
2016;nebraska;8958.310850439882
2010;hawaii;8958.181818181818
1980;west virginia;8957.454545454546
1999;west virginia;8939.666666666666
1980;maine;8923.09090909091
2013;hawaii;8915.272727272728
1982;west virginia;8894.363636363636
2015;nebraska;8744.272727272728
1981;maine;8733.454545454546
1991;west virginia;8721.454545454546
1983;rhode island;8691.272727272728
1986;rhode island;8690.727272727272
1996;idaho;8675.683080808081
1983;west virginia;8642.363636363636
1997;idaho;8637.15019762846
2011;hawaii;8607.09090909091
1992;west virginia;8597.818181818182
1979;maine;8591.09090909091
2000;west virginia;8558.89312039312
2003;west virginia;8546.038123167154
2010;west virginia;8526.0
2012;hawaii;8508.545454545454
2016;hawaii;8495.454545454546
1991;maine;8460.181818181818
2019;nebraska;8455.022727272728
1998;district of columbia;8402.818181818182
1994;idaho;8399.845454545453
1998;west virginia;8388.356060606062
2001;west virginia;8386.679545454546
1993;west virginia;8380.545454545454
1994;west virginia;8375.818181818182
2018;hawaii;8375.06976744186
1992;rhode island;8366.501893939394
1984;rhode island;8350.181818181818
2002;district of columbia;8328.376623376624
2018;nebraska;8324.037296037295
2013;west virginia;8322.830721003134
1985;rhode island;8313.272727272728
1998;idaho;8301.974025974025
1984;west virginia;8290.181818181818
1990;maine;8255.636363636364
1996;west virginia;8245.727272727272
2015;west virginia;8244.40133037694
2002;west virginia;8241.309523809523
1980;idaho;8204.727272727272
1993;rhode island;8181.258064516129
1995;west virginia;8170.0
1990;west virginia;8162.0
1997;west virginia;8154.545454545455
2019;hawaii;8131.125874125874
2017;hawaii;8123.363636363636
2011;west virginia;8093.1578947368425
1986;west virginia;8083.090909090909
2001;district of columbia;8078.719696969697
2014;west virginia;8063.012539184953
2016;west virginia;8030.128603104213
1989;west virginia;7977.818181818182
1989;maine;7962.181818181818
2020;nebraska;7962.102155576383
1982;maine;7951.090909090909
1979;west virginia;7939.818181818182
1985;west virginia;7930.0
1991;idaho;7929.181818181818
1992;maine;7913.315789473684
1981;idaho;7900.0
2003;idaho;7892.886363636364
1988;maine;7844.909090909091
1980;new hampshire;7820.181818181818
1994;montana;7811.090909090909
1985;maine;7770.727272727273
1992;idaho;7753.8417508417515
2002;idaho;7737.0739957716705
2014;district of columbia;7732.271428571428
1997;delaware;7697.7868338558
1993;idaho;7684.701298701299
2004;idaho;7683.351351351352
2005;idaho;7678.811688311688
1996;maine;7672.123824451411
1986;idaho;7672.0
1983;maine;7670.181818181818
1988;west virginia;7668.909090909091
1995;rhode island;7641.50790513834
1987;maine;7623.272727272727
1999;district of columbia;7613.636363636363
2003;district of columbia;7593.275568181818
1995;montana;7589.727272727273
2000;district of columbia;7569.363636363636
1987;west virginia;7556.0
1987;idaho;7541.818181818182
2001;idaho;7527.1122994652405
2020;hawaii;7524.056149732621
2000;idaho;7497.434782608696
1994;rhode island;7467.943488943489
1990;idaho;7426.363636363636
2016;district of columbia;7421.667193675889
1984;maine;7413.818181818182
1995;maine;7412.694545454545
1986;maine;7388.181818181818
1979;new hampshire;7384.363636363636
1994;maine;7380.116883116883
1990;new hampshire;7351.818181818182
1981;new hampshire;7347.090909090909
1980;delaware;7328.363636363636
1993;montana;7308.242424242424
2015;district of columbia;7303.851748251748
1981;delaware;7273.090909090909
1991;delaware;7257.865203761756
1998;delaware;7256.435406698564
1989;idaho;7247.272727272727
1989;new hampshire;7238.181818181818
1981;montana;7227.272727272727
1988;idaho;7216.363636363636
2013;district of columbia;7212.125
1996;rhode island;7189.638636363636
1996;montana;7183.236363636364
1999;idaho;7170.379679144385
1982;idaho;7164.181818181818
1985;idaho;7141.090909090909
1980;montana;7140.181818181818
2017;west virginia;7114.612440191388
1993;maine;7106.221590909091
2001;rhode island;7095.62481962482
1997;maine;7073.350877192983
2006;idaho;7055.863636363637
1997;montana;7047.0
2008;district of columbia;7041.142857142857
2012;district of columbia;7023.488636363636
1982;delaware;6988.545454545455
1998;montana;6983.318181818182
2002;rhode island;6981.7033492822975
1979;idaho;6978.0
1984;montana;6970.545454545455
1983;idaho;6951.454545454545
2019;district of columbia;6950.585176085176
1991;new hampshire;6926.909090909091
1979;delaware;6905.454545454545
2007;idaho;6904.06937799043
1983;montana;6899.090909090909
1992;montana;6885.818181818182
1998;maine;6879.110047846891
2018;district of columbia;6859.476312419974
2008;delaware;6832.7888563049855
1985;montana;6832.181818181818
2007;district of columbia;6773.30376940133
1987;montana;6765.272727272727
2011;district of columbia;6744.4282584884995
1995;delaware;6726.379797979798
2010;district of columbia;6697.19298245614
1984;idaho;6682.363636363636
2017;district of columbia;6675.981629769195
2010;delaware;6671.181818181818
1986;montana;6669.454545454545
2009;district of columbia;6652.771498771499
1988;new hampshire;6649.636363636364
1999;delaware;6629.498771498771
2000;rhode island;6627.265151515151
1982;new hampshire;6621.090909090909
2011;delaware;6602.647727272727
2011;idaho;6561.2923832923825
1997;rhode island;6559.0
1999;maine;6550.545454545454
1990;montana;6540.909090909091
2006;district of columbia;6516.829346092504
2012;delaware;6502.509090909091
1990;delaware;6492.545454545455
2006;delaware;6483.9758812615955
1987;new hampshire;6479.818181818182
2008;idaho;6477.863636363636
2011;new hampshire;6477.681818181818
1999;rhode island;6455.09756097561
1996;delaware;6453.557666214382
2011;maine;6449.854545454546
2009;delaware;6437.243243243243
2007;delaware;6422.356215213358
2003;rhode island;6420.313131313132
2006;maine;6399.574162679425
2012;idaho;6396.290909090909
2000;delaware;6381.117647058823
1979;montana;6374.545454545455
2009;idaho;6369.41038961039
2012;maine;6369.192307692308
2000;montana;6365.861244019139
2012;new hampshire;6349.548484848485
2010;idaho;6347.2759740259735
1998;rhode island;6320.44514106583
1995;alaska;6319.977272727273
1982;montana;6310.727272727273
1994;alaska;6290.383838383838
2001;maine;6290.252840909091
2010;maine;6277.807749627422
1994;delaware;6277.577922077921
2004;district of columbia;6271.365491651206
2002;maine;6252.424242424242
1988;montana;6237.636363636364
1992;new hampshire;6222.727272727273
1986;new hampshire;6218.181818181818
2005;district of columbia;6213.124304267161
2014;idaho;6203.486013986014
1993;delaware;6202.272727272727
2008;maine;6183.901875901876
2013;idaho;6175.582386363636
2004;rhode island;6153.717868338558
2007;maine;6149.222222222223
2013;delaware;6142.16083916084
2017;idaho;6132.836363636364
2013;new hampshire;6132.446640316205
2003;maine;6092.285714285715
2016;idaho;6091.750841750842
2018;west virginia;6088.81745162468
2003;delaware;6086.290909090909
1992;delaware;6074.882011605416
2000;maine;6073.834415584416
2019;west virginia;6072.462208289794
2005;maine;6068.759170653908
2001;montana;6067.0489510489515
1993;alaska;6065.125
1986;alaska;6064.181818181818
2009;maine;6053.14
1983;delaware;6022.545454545455
2004;maine;6020.276737967914
1996;alaska;6016.828282828283
1996;new hampshire;5966.272727272727
2016;delaware;5960.963636363636
2017;alaska;5959.545454545455
2015;idaho;5957.622994652406
1989;delaware;5953.272727272727
1992;alaska;5944.181818181818
1993;new hampshire;5942.0
2014;delaware;5932.293706293706
2016;montana;5929.683982683983
2008;rhode island;5919.420779220779
1991;alaska;5908.909090909091
1985;new hampshire;5900.727272727273
2013;maine;5891.665454545455
2004;delaware;5885.439803439804
2001;delaware;5868.256684491979
1989;montana;5858.181818181818
1983;new hampshire;5852.181818181818
1997;alaska;5839.481818181818
2005;montana;5826.928671328672
2020;district of columbia;5824.034090909091
2005;rhode island;5818.636363636364
2018;alaska;5811.381818181818
2002;montana;5810.65034965035
2016;alaska;5807.363636363636
2002;delaware;5783.517482517482
1987;delaware;5782.909090909091
2003;montana;5779.2
2020;west virginia;5764.14705882353
1988;delaware;5758.909090909091
2017;montana;5743.554112554112
2005;delaware;5742.803339517625
2018;montana;5733.909090909091
2007;montana;5724.251082251082
2010;new hampshire;5716.530791788856
1999;montana;5672.91883116883
1994;new hampshire;5667.696969696969
2015;montana;5660.381818181818
1997;new hampshire;5629.636363636364
2009;new hampshire;5622.069090909091
1985;delaware;5610.727272727273
1984;delaware;5580.363636363636
1984;new hampshire;5573.636363636364
1985;alaska;5567.090909090909
1986;delaware;5560.727272727273
1984;alaska;5559.272727272727
2011;rhode island;5557.727272727273
2006;montana;5555.670454545455
1995;new hampshire;5543.587121212122
2008;new hampshire;5536.905050505051
2015;delaware;5534.363636363636
2006;rhode island;5523.65071770335
2009;rhode island;5498.654545454545
2000;new hampshire;5468.127840909091
2018;idaho;5458.984848484849
2007;rhode island;5455.627087198516
2004;montana;5444.732727272727
2012;rhode island;5399.696969696969
2010;rhode island;5395.231818181818
1991;montana;5359.454545454545
2014;montana;5353.6
1998;alaska;5332.909090909091
2008;montana;5330.8149350649355
2013;montana;5330.368686868686
2001;new hampshire;5316.20202020202
2014;new hampshire;5263.715151515152
2012;montana;5256.760101010101
2004;new hampshire;5248.680890538033
1983;alaska;5241.636363636364
2019;montana;5217.494652406417
1998;new hampshire;5214.761363636364
2017;delaware;5206.887147335423
2013;rhode island;5204.467532467533
2006;alaska;5199.10606060606
2020;montana;5176.305361305362
2003;new hampshire;5163.738636363636
1990;alaska;5153.090909090909
2002;new hampshire;5147.7787878787885
2014;maine;5146.340909090909
2007;new hampshire;5144.928030303031
2003;alaska;5139.881118881119
2019;alaska;5136.484848484848
1987;alaska;5133.090909090909
2005;alaska;5122.886363636364
2010;montana;5117.92082111437
2006;new hampshire;5063.99043062201
2002;alaska;5045.545454545455
2009;montana;5023.652597402598
2007;alaska;5022.340909090909
2019;idaho;4994.9956709956705
1999;new hampshire;4983.959090909091
2019;delaware;4955.551948051948
1982;alaska;4947.454545454545
1981;alaska;4940.181818181818
2018;delaware;4936.463203463203
1999;alaska;4911.563636363636
2001;alaska;4891.25
2000;alaska;4845.318181818182
2011;montana;4844.636363636364
2015;alaska;4824.5
2015;new hampshire;4797.335664335664
2004;alaska;4788.787878787878
2015;maine;4774.964114832536
2013;alaska;4773.579545454545
1979;vermont;4750.0
1981;vermont;4738.727272727273
2014;alaska;4709.5
2005;new hampshire;4690.636363636363
1980;vermont;4637.454545454545
2014;rhode island;4625.563636363636
1981;wyoming;4590.727272727273
1988;alaska;4590.545454545455
2020;idaho;4589.239845261121
1989;alaska;4580.0
1979;alaska;4579.454545454545
2009;alaska;4539.878787878788
1980;alaska;4518.0
2010;alaska;4509.649350649351
2008;alaska;4467.488636363636
2012;alaska;4446.272727272727
1990;vermont;4441.636363636364
1982;vermont;4401.818181818182
1982;wyoming;4384.727272727273
2020;delaware;4376.051282051282
1997;south dakota;4355.299465240641
2016;maine;4311.6008869179595
1988;vermont;4286.727272727273
2011;alaska;4275.545454545455
1987;vermont;4255.636363636364
1980;wyoming;4251.636363636364
2020;alaska;4248.109090909091
2016;new hampshire;4221.937304075234
1989;vermont;4214.909090909091
1993;vermont;4161.181818181818
2015;rhode island;4141.782828282829
1991;vermont;4077.4545454545455
1994;south dakota;4067.7272727272725
1980;south dakota;4058.181818181818
1995;south dakota;4057.9272727272723
2020;south dakota;4054.9358288770054
2017;maine;4020.252840909091
1986;wyoming;4016.5454545454545
2016;rhode island;4001.8333333333335
2017;rhode island;3968.666666666667
1996;south dakota;3953.7272727272725
1979;wyoming;3946.909090909091
1983;vermont;3944.909090909091
1991;south dakota;3935.818181818182
1986;vermont;3911.818181818182
2017;south dakota;3891.430303030303
1992;wyoming;3877.3636363636365
1992;south dakota;3876.7272727272725
2017;new hampshire;3854.4438502673797
1993;south dakota;3847.3863636363635
2016;south dakota;3825.893939393939
1984;vermont;3823.6363636363635
1985;vermont;3782.0
1995;wyoming;3772.153110047847
2018;rhode island;3765.828171828172
1981;south dakota;3752.7272727272725
1983;wyoming;3751.090909090909
1996;wyoming;3721.3636363636365
1985;wyoming;3715.818181818182
1994;wyoming;3713.712121212121
1979;south dakota;3707.818181818182
1990;south dakota;3681.6363636363635
2015;south dakota;3678.556818181818
1991;wyoming;3670.7272727272725
1995;vermont;3653.881818181818
1997;wyoming;3649.893939393939
2018;maine;3647.1
2012;south dakota;3642.606060606061
2016;north dakota;3624.7902097902097
2019;south dakota;3621.755980861244
2015;north dakota;3602.8914141414143
1987;wyoming;3591.4545454545455
1981;north dakota;3578.3636363636365
2018;new hampshire;3565.974025974026
1993;wyoming;3558.4545454545455
2017;north dakota;3555.4363636363637
2019;rhode island;3537.432263814617
1992;vermont;3534.0
1999;south dakota;3525.7272727272725
1998;south dakota;3522.1961722488036
1980;north dakota;3515.6363636363635
2020;north dakota;3501.483116883117
2013;south dakota;3498.3766233766232
1986;south dakota;3496.181818181818
1989;south dakota;3490.7272727272725
1990;wyoming;3472.5454545454545
2019;new hampshire;3465.8522727272725
1987;north dakota;3461.4545454545455
2018;south dakota;3460.6227272727274
2014;south dakota;3456.4545454545455
1987;south dakota;3452.181818181818
2019;maine;3444.8915470494417
1994;vermont;3429.1363636363635
1984;wyoming;3421.6363636363635
1985;south dakota;3399.4545454545455
1988;wyoming;3397.2727272727275
1990;north dakota;3394.181818181818
1998;vermont;3374.5524475524476
1989;wyoming;3358.7272727272725
1992;north dakota;3358.2727272727275
1988;south dakota;3355.2727272727275
1984;south dakota;3353.4545454545455
1995;north dakota;3342.5454545454545
1985;north dakota;3337.090909090909
1998;wyoming;3331.0
1982;south dakota;3322.909090909091
2000;vermont;3308.2057416267944
1983;north dakota;3307.818181818182
1979;north dakota;3292.0
1988;north dakota;3288.5454545454545
2004;wyoming;3283.931818181818
2018;north dakota;3275.018181818182
2014;north dakota;3273.226164079823
2003;wyoming;3266.9015151515155
2019;north dakota;3260.066985645933
1993;north dakota;3257.181818181818
2002;wyoming;3248.109090909091
1983;south dakota;3242.3636363636365
1982;north dakota;3225.818181818182
1991;north dakota;3225.6363636363635
1984;north dakota;3222.181818181818
1996;vermont;3217.318181818182
1986;north dakota;3216.5454545454545
2001;south dakota;3209.0
2020;maine;3201.8598028477545
2000;south dakota;3184.818181818182
2020;new hampshire;3183.481818181818
2013;north dakota;3179.274509803922
1994;north dakota;3174.8363636363633
2011;south dakota;3165.4545454545455
2001;wyoming;3163.181818181818
2010;south dakota;3161.923351158645
1997;north dakota;3161.5
2002;south dakota;3154.590909090909
2005;wyoming;3135.909090909091
1996;north dakota;3126.2727272727275
1998;north dakota;3111.0
2001;vermont;3088.2620320855617
1989;north dakota;3073.090909090909
2008;vermont;3048.0454545454545
1999;vermont;3044.2272727272725
2006;wyoming;3035.581818181818
1997;vermont;3029.7272727272725
2003;south dakota;3028.818181818182
1999;wyoming;3016.090909090909
2012;vermont;3009.214285714286
2007;wyoming;2982.3679653679656
2000;wyoming;2962.2424242424245
2004;south dakota;2947.181818181818
2009;south dakota;2938.65367965368
2008;south dakota;2927.4772727272725
2012;north dakota;2914.068736141907
2011;vermont;2912.313131313131
2020;rhode island;2902.597402597403
2006;south dakota;2888.909090909091
2008;wyoming;2882.909090909091
2009;vermont;2882.481060606061
2006;vermont;2878.5319865319866
2007;south dakota;2865.5995085995087
2002;vermont;2837.808080808081
2005;vermont;2825.1711229946527
2007;vermont;2820.3852813852814
2009;wyoming;2809.465909090909
2001;north dakota;2790.221590909091
2004;vermont;2777.9415584415583
2002;north dakota;2775.2929292929293
1999;north dakota;2760.5454545454545
2005;south dakota;2743.3333333333335
2011;north dakota;2734.680134680135
2010;wyoming;2725.7272727272725
2010;vermont;2724.9304812834225
2013;vermont;2676.335664335664
2000;north dakota;2672.6363636363635
2006;north dakota;2658.153409090909
2009;north dakota;2643.9805194805194
2003;vermont;2639.441077441077
2008;north dakota;2632.159090909091
2012;wyoming;2616.090909090909
2007;north dakota;2572.084415584415
2011;wyoming;2569.318181818182
2013;wyoming;2563.3636363636365
2003;north dakota;2523.381818181818
2010;north dakota;2466.715909090909
2005;north dakota;2465.530303030303
2016;wyoming;2438.969696969697
2004;north dakota;2374.109090909091
2014;wyoming;2369.909090909091
2015;wyoming;2340.090909090909
2018;wyoming;2226.7272727272725
2017;wyoming;2224.340909090909
2016;vermont;2045.2218181818182
2020;wyoming;2012.9491978609626
2019;vermont;1919.420677361854
2017;vermont;1919.3885630498535
2014;vermont;1893.090909090909
2019;wyoming;1881.9272727272728
2015;vermont;1794.3977272727273
2018;vermont;1788.6687808315717
2020;vermont;1640.8896103896104
2021;nevada;1154.505707762557
2021;utah;587.5902140672783
2021;texas;420.34655226070333
2021;tennessee;384.19565217391306
2021;pennsylvania;341.0813953488372
2021;hawaii;321.11764705882354
2021;oregon;271.0174781523096
2021;new mexico;257.2708333333333
2021;oklahoma;241.488416988417
2021;colorado;220.26081871345028
2021;indiana;214.70833333333334
2021;washington;206.63194444444446
2021;minnesota;198.2215516157425
2021;georgia;178.98212375859433
2021;ohio;172.58273092369478
2021;idaho;129.52380952380952
2021;wisconsin;123.06569984618764
2021;north carolina;120.95272435897436
2021;virginia;118.08922558922559
2021;south dakota;117.61538461538461
2021;alabama;114.76997245179064
2021;michigan;112.17893569844789
2021;missouri;111.83926897844424
2021;massachusetts;100.99121149121149
2021;rhode island;99.87719298245615
2021;kentucky;99.82307692307693
2021;illinois;97.21782178217822
2021;nebraska;95.10664335664335
2021;connecticut;93.60174781523096
2021;iowa;92.72387238723873
2021;south carolina;92.0314465408805
2021;wyoming;89.9298245614035
2021;new york;86.49462365591397
2021;delaware;76.22222222222223
2021;arizona;74.41505376344087
2021;vermont;74.17948717948718
2021;west virginia;65.54618226600985
2021;maryland;65.32926829268293
2021;north dakota;65.32432432432432
2021;louisiana;65.25196850393701
2021;montana;65.17647058823529
2021;maine;65.16
2021;new jersey;65.13181818181818
2021;new hampshire;64.49264705882354
2021;arkansas;55.976190476190474
2021;mississippi;52.03225806451613
2021;alaska;21.555555555555557
2021;federal;21.252100840336134
2020;federal;12.00900900900901
2015;guam;3.0
2018;federal;2.1341463414634148
2006;guam;2.0
2019;federal;1.5275590551181102
2021;kansas;1.3305084745762712
2021;district of columbia;1.1875
2021;california;1.178082191780822
2021;florida;1.0
2017;federal;1.0
